Fecha,seasonal
2003-06-04,6.205142848666882
2003-06-05,6.613157879108282
2003-06-06,7.287783132786618
2003-06-07,7.0136448146739845
2003-06-08,5.776291821269621
2003-06-09,5.670869383420814
2003-06-10,5.084670372766323
2003-06-11,5.227792265206709
2003-06-12,6.498448023704934
2003-06-13,6.788200053131619
2003-06-14,6.6953071053893565
2003-06-15,7.045872110462923
2003-06-16,7.706931407773934
2003-06-17,7.649569028271142
2003-06-18,7.1313355173629756
2003-06-19,7.8203489623147755
2003-06-20,8.154191110970281
2003-06-21,8.823158132786617
2003-06-22,9.449327907012897
2003-06-23,9.281653059219899
2003-06-24,9.424070486921574
2003-06-25,9.655818076977381
2003-06-26,9.259587229691743
2003-06-27,9.094856192147347
2003-06-28,10.034772541716094
2003-06-29,10.117128389001737
2003-06-30,10.01666827992005
2003-07-01,10.081555139382255
2003-07-02,10.141657819026571
2003-07-03,10.179238088192637
2003-07-04,9.241533509966247
2003-07-05,8.541515064880931
2003-07-06,9.352576408307993
2003-07-07,10.618428997829742
2003-07-08,10.243363485399504
2003-07-09,9.745725547804375
2003-07-10,10.226403122639484
2003-07-11,10.666881877078854
2003-07-12,11.398721108433497
2003-07-13,11.267521463583169
2003-07-14,10.723079999859168
2003-07-15,10.144639931366019
2003-07-16,10.176313891284842
2003-07-17,10.69208925911843
2003-07-18,11.092831141411681
2003-07-19,10.428729099301076
2003-07-20,10.882878832938825
2003-07-21,11.293382574694279
2003-07-22,10.87778858687084
2003-07-23,11.33281528651569
2003-07-24,11.189701131264549
2003-07-25,11.313239563532433
2003-07-26,11.577548036388851
2003-07-27,11.399833234257953
2003-07-28,11.671967366678045
2003-07-29,11.886484933902803
2003-07-30,11.478553427053486
2003-07-31,12.045161494024567
2003-08-01,12.081147034359425
2003-08-02,11.831981318986518
2003-08-03,11.468095474237655
2003-08-04,10.63168020280184
2003-08-05,11.349896527002752
2003-08-06,12.078386062771397
2003-08-07,12.57152520533862
2003-08-08,12.115720220559322
2003-08-09,11.49407359448119
2003-08-10,10.683883335729288
2003-08-11,10.807622998337102
2003-08-12,11.581883652827207
2003-08-13,11.713317125683625
2003-08-14,10.976361773070735
2003-08-15,10.576828033852063
2003-08-16,9.742917074947956
2003-08-17,9.290658386464953
2003-08-18,9.47992379742386
2003-08-19,9.64265160056947
2003-08-20,10.397124330148364
2003-08-21,10.847662255059577
2003-08-22,10.652620524973326
2003-08-23,10.744831585348768
2003-08-24,11.265199799453281
2003-08-25,10.610258652827207
2003-08-26,9.54829258230463
2003-08-27,9.712643990219394
2003-08-28,9.844030659422842
2003-08-29,10.006260872512646
2003-08-30,10.067646336744001
2003-08-31,10.354697896865765
2003-09-01,9.63884788418185
2003-09-02,9.05155621751518
2003-09-03,8.521828794887075
2003-09-04,8.730178236794735
2003-09-05,9.01919669189367
2003-09-06,8.70679404095506
2003-09-07,8.024170055668403
2003-09-08,7.7002930896613
2003-09-09,7.879278059219899
2003-09-10,7.792433817718127
2003-09-11,8.109652868961149
2003-09-12,7.346124520407115
2003-09-13,6.675900459016959
2003-09-14,6.326093635069721
2003-09-15,6.844494700518734
2003-09-16,6.859016263177281
2003-09-17,6.36659997702812
2003-09-18,5.489319535627814
2003-09-19,5.025287255059576
2003-09-20,5.065479670077335
2003-09-21,5.225221045013913
2003-09-22,4.954145195191488
2003-09-23,5.028327336236643
2003-09-24,5.267518926799809
2003-09-25,5.04880234892056
2003-09-26,4.930359933902802
2003-09-27,4.853463434663837
2003-09-28,4.463912255059576
2003-09-29,4.606852323552727
2003-09-30,3.8379491652574447
2003-10-01,3.5726533128982365
2003-10-02,3.761928046535985
2003-10-03,3.8172884600316705
2003-10-04,3.6591490003665257
2003-10-05,3.241787128220407
2003-10-06,2.9425480998084335
2003-10-07,2.8268497867693676
2003-10-08,3.3656122170078246
2003-10-09,2.774052539179312
2003-10-10,2.4989962860083312
2003-10-11,1.78361900290331
2003-10-12,1.7673334245167034
2003-10-13,1.7587425442528788
2003-10-14,1.6162260551610466
2003-10-15,0.9299662251255321
2003-10-16,0.8012725417160945
2003-10-17,0.6680890054400931
2003-10-18,-0.3791786886238333
2003-10-19,0.1881623184791592
2003-10-20,0.29102723476530856
2003-10-21,-0.1012877068886742
2003-10-22,-0.37847035529050194
2003-10-23,-0.6862196576750776
2003-10-24,-0.7804920447882171
2003-10-25,-0.719548805315869
2003-10-26,-0.8926547794406783
2003-10-27,-0.9471146348440278
2003-10-28,-0.9493412964371264
2003-10-29,-0.6276705074975024
2003-10-30,-1.185527559755239
2003-10-31,-2.127793414651231
2003-11-01,-2.308228092479745
2003-11-02,-2.8312790818252545
2003-11-03,-2.9861413979084617
2003-11-04,-3.0971581406786286
2003-11-05,-3.200231834235199
2003-11-06,-3.0244390260160214
2003-11-07,-3.24811387380902
2003-11-08,-3.6878805531596033
2003-11-09,-3.678065548086036
2003-11-10,-4.533516778425964
2003-11-11,-4.649256758131698
2003-11-12,-4.979991537431546
2003-11-13,-5.05483432028289
2003-11-14,-5.705347765234691
2003-11-15,-5.725855375584768
2003-11-16,-5.767530984412775
2003-11-17,-5.675778320790246
2003-11-18,-6.248659535909476
2003-11-19,-6.45745773479329
2003-11-20,-6.749387021957168
2003-11-21,-5.87570836898913
2003-11-22,-5.501726887507651
2003-11-23,-6.114747498872439
2003-11-24,-6.527682303540121
2003-11-25,-7.093844213737988
2003-11-26,-7.561267285782637
2003-11-27,-7.613135182789232
2003-11-28,-7.443517095523886
2003-11-29,-7.373422536924188
2003-11-30,-7.8079283715259145
2003-12-01,-8.776655857573607
2003-12-02,-8.979438835757268
2003-12-03,-8.892361463864827
2003-12-04,-8.590225492276803
2003-12-05,-8.803864571424443
2003-12-06,-8.990282506482789
2003-12-07,-8.502474731241794
2003-12-08,-7.946816499379795
2003-12-09,-8.466380743418357
2003-12-10,-8.597980565843518
2003-12-11,-9.332374020942453
2003-12-12,-9.443919365944993
2003-12-13,-9.511701709932813
2003-12-14,-9.02883114930369
2003-12-15,-9.96011032231232
2003-12-16,-9.774303942302172
2003-12-17,-9.13045710059745
2003-12-18,-8.499863303032763
2003-12-19,-7.977059015868887
2003-12-20,-8.931020900698924
2003-12-21,-9.36018534768015
2003-12-22,-9.805854234032255
2003-12-23,-9.912784916426979
2003-12-24,-9.701491093494457
2003-12-25,-9.783958812926219
2003-12-26,-9.62300631419461
2003-12-27,-9.811080705366603
2003-12-28,-10.297111400445244
2003-12-29,-10.907674756609627
2003-12-30,-9.480246928096182
2003-12-31,-8.056277179237735
2004-01-01,-8.457658711454885
2004-01-02,-8.929483609983551
2004-01-03,-8.32852438877604
2004-01-04,-8.942019315209325
2004-01-05,-9.784124655138292
2004-01-06,-9.407274135097703
2004-01-07,-9.085824173149454
2004-01-08,-9.084420063560415
2004-01-09,-9.451169873301662
2004-01-10,-10.07377806711191
2004-01-11,-11.015406301510694
2004-01-12,-11.447526101104808
2004-01-13,-10.430493122921145
2004-01-14,-9.91555749379887
2004-01-15,-9.843395647020586
2004-01-16,-9.973379538446258
2004-01-17,-9.231846750521346
2004-01-18,-9.399955578527434
2004-01-19,-9.509426849455897
2004-01-20,-9.396561742910999
2004-01-21,-8.71565528679735
2004-01-22,-9.765515192936366
2004-01-23,-10.204177864169242
2004-01-24,-9.155535994559907
2004-01-25,-8.582815294407698
2004-01-26,-8.261330388268684
2004-01-27,-8.883941435960212
2004-01-28,-9.447995152347833
2004-01-29,-9.698257582586288
2004-01-30,-9.256372879389943
2004-01-31,-9.490749020942454
2004-02-01,-9.203665624189535
2004-02-02,-8.836033965133218
2004-02-03,-8.375990459298617
2004-02-04,-8.08380444965884
2004-02-05,-8.793909662748643
2004-02-06,-8.842951900191567
2004-02-07,-8.64837827005458
2004-02-08,-8.151308825610135
2004-02-09,-8.0507753400698
2004-02-10,-8.142072270561934
2004-02-11,-7.625097131038851
2004-02-12,-8.353207925052043
2004-02-13,-8.169926215260057
2004-02-14,-8.152328866198669
2004-02-15,-7.92946826244423
2004-02-16,-7.450875986949555
2004-02-17,-8.14742703971465
2004-02-18,-8.317965979339206
2004-02-19,-8.22399851358578
2004-02-20,-8.428559396386394
2004-02-21,-7.720803054427994
2004-02-22,-8.2186669560008
2004-02-23,-7.514855502423934
2004-02-24,-6.941133660719217
2004-02-25,-7.238576202576142
2004-02-26,-6.852133660719216
2004-02-27,-7.212515066097198
2004-02-28,-6.477170824595422
2004-02-29,-6.99803688243408
2004-03-01,-7.281719657675076
2004-03-02,-7.133668795168735
2004-03-03,-6.339071572946513
2004-03-04,-6.191392919978476
2004-03-05,-6.24481643596021
2004-03-06,-6.041555527791768
2004-03-07,-6.040638036670511
2004-03-08,-5.482429576498008
2004-03-09,-5.161635880404656
2004-03-10,-5.452546966147933
2004-03-11,-5.087381441033779
2004-03-12,-4.9411819864422
2004-03-13,-4.5687439473757365
2004-03-14,-4.616756821551282
2004-03-15,-4.666705641947019
2004-03-16,-4.956731136619774
2004-03-17,-4.491172092987102
2004-03-18,-4.246182557218456
2004-03-19,-4.205067514093138
2004-03-20,-3.998569543519826
2004-03-21,-4.13400136746706
2004-03-22,-4.286251304047477
2004-03-23,-4.393883470460466
2004-03-24,-4.9525731584361115
2004-03-25,-4.713182493798871
2004-03-26,-4.846029842860261
2004-03-27,-4.594794619623327
2004-03-28,-4.435874464879542
2004-03-29,-3.535110068633982
2004-03-30,-3.0840273694964884
2004-03-31,-3.20261932789324
2004-04-01,-3.5225516591971475
2004-04-02,-3.658549629770461
2004-04-03,-3.5526445688876596
2004-04-04,-3.5380376434690906
2004-04-05,-3.246297600343774
2004-04-06,-2.81457423656904
2004-04-07,-2.5208839778171366
2004-04-08,-3.008305527791769
2004-04-09,-3.4239385186593503
2004-04-10,-3.2947305658435204
2004-04-11,-3.205815992023124
2004-04-12,-2.940149008258538
2004-04-13,-2.936141334488877
2004-04-14,-2.7837069737582847
2004-04-15,-2.4822982979591983
2004-04-16,-1.6394763801509786
2004-04-17,-1.4195505176446368
2004-04-18,-1.9157408398161222
2004-04-19,-1.5303752259145498
2004-04-20,-1.2013051472742657
2004-04-21,-1.2322629732509283
2004-04-22,-1.3847565678729459
2004-04-23,-0.9735413218049604
2004-04-24,-0.28302781343357547
2004-04-25,-0.16313042632043528
2004-04-26,-0.046792336518303675
2004-04-27,0.5569718060489207
2004-04-28,0.08199577865166077
2004-04-29,-0.2045841300241386
2004-04-30,-0.9658014055188117
2004-05-01,-1.989320938750673
2004-05-02,-1.3383125039460055
2004-05-03,-0.5303455455492532
2004-05-04,-0.19602832079024704
2004-05-05,-0.3370073923275381
2004-05-06,0.2650304057445074
2004-05-07,0.6619321053893569
2004-05-08,1.026813510767337
2004-05-09,1.155719015587227
2004-05-10,1.660213371244254
2004-05-11,1.8769244950392812
2004-05-12,1.9706660602346133
2004-05-13,2.342801524465968
2004-05-14,2.142102577231061
2004-05-15,2.125916377332532
2004-05-16,2.262493241868301
2004-05-17,2.956655152066171
2004-05-18,3.645430900417261
2004-05-19,3.6812003068099557
2004-05-20,3.2248149059981848
2004-05-21,2.0604333737810356
2004-05-22,1.5267792641919953
2004-05-23,2.0555905275101076
2004-05-24,2.504949038418277
2004-05-25,2.8129376228931604
2004-05-26,3.7204855046790564
2004-05-27,4.489673734004274
2004-05-28,4.2488105300468915
2004-05-29,4.645791884689206
2004-05-30,5.153393038925634
2004-05-31,4.519531864394938
2004-06-01,5.009843825328475
2004-06-02,5.4024564585096
2004-06-03,6.205142848666882
2004-06-04,6.613157879108282
2004-06-05,7.287783132786618
2004-06-06,7.0136448146739845
2004-06-07,5.776291821269621
2004-06-08,5.670869383420814
2004-06-09,5.084670372766323
2004-06-10,5.227792265206709
2004-06-11,6.498448023704934
2004-06-12,6.788200053131619
2004-06-13,6.6953071053893565
2004-06-14,7.045872110462923
2004-06-15,7.706931407773934
2004-06-16,7.649569028271142
2004-06-17,7.1313355173629756
2004-06-18,7.8203489623147755
2004-06-19,8.154191110970281
2004-06-20,8.823158132786617
2004-06-21,9.449327907012897
2004-06-22,9.281653059219899
2004-06-23,9.424070486921574
2004-06-24,9.655818076977381
2004-06-25,9.259587229691743
2004-06-26,9.094856192147347
2004-06-27,10.034772541716094
2004-06-28,10.117128389001737
2004-06-29,10.01666827992005
2004-06-30,10.081555139382255
2004-07-01,10.141657819026571
2004-07-02,10.179238088192637
2004-07-03,9.241533509966247
2004-07-04,8.541515064880931
2004-07-05,9.352576408307993
2004-07-06,10.618428997829742
2004-07-07,10.243363485399504
2004-07-08,9.745725547804375
2004-07-09,10.226403122639484
2004-07-10,10.666881877078854
2004-07-11,11.398721108433497
2004-07-12,11.267521463583169
2004-07-13,10.723079999859168
2004-07-14,10.144639931366019
2004-07-15,10.176313891284842
2004-07-16,10.69208925911843
2004-07-17,11.092831141411681
2004-07-18,10.428729099301076
2004-07-19,10.882878832938825
2004-07-20,11.293382574694279
2004-07-21,10.87778858687084
2004-07-22,11.33281528651569
2004-07-23,11.189701131264549
2004-07-24,11.313239563532433
2004-07-25,11.577548036388851
2004-07-26,11.399833234257953
2004-07-27,11.671967366678045
2004-07-28,11.886484933902803
2004-07-29,11.478553427053486
2004-07-30,12.045161494024567
2004-07-31,12.081147034359425
2004-08-01,11.831981318986518
2004-08-02,11.468095474237655
2004-08-03,10.63168020280184
2004-08-04,11.349896527002752
2004-08-05,12.078386062771397
2004-08-06,12.57152520533862
2004-08-07,12.115720220559322
2004-08-08,11.49407359448119
2004-08-09,10.683883335729288
2004-08-10,10.807622998337102
2004-08-11,11.581883652827207
2004-08-12,11.713317125683625
2004-08-13,10.976361773070735
2004-08-14,10.576828033852063
2004-08-15,9.742917074947956
2004-08-16,9.290658386464953
2004-08-17,9.47992379742386
2004-08-18,9.64265160056947
2004-08-19,10.397124330148364
2004-08-20,10.847662255059577
2004-08-21,10.652620524973326
2004-08-22,10.744831585348768
2004-08-23,11.265199799453281
2004-08-24,10.610258652827207
2004-08-25,9.54829258230463
2004-08-26,9.712643990219394
2004-08-27,9.844030659422842
2004-08-28,10.006260872512646
2004-08-29,10.067646336744001
2004-08-30,10.354697896865765
2004-08-31,9.63884788418185
2004-09-01,9.05155621751518
2004-09-02,8.521828794887075
2004-09-03,8.730178236794735
2004-09-04,9.01919669189367
2004-09-05,8.70679404095506
2004-09-06,8.024170055668403
2004-09-07,7.7002930896613
2004-09-08,7.879278059219899
2004-09-09,7.792433817718127
2004-09-10,8.109652868961149
2004-09-11,7.346124520407115
2004-09-12,6.675900459016959
2004-09-13,6.326093635069721
2004-09-14,6.844494700518734
2004-09-15,6.859016263177281
2004-09-16,6.36659997702812
2004-09-17,5.489319535627814
2004-09-18,5.025287255059576
2004-09-19,5.065479670077335
2004-09-20,5.225221045013913
2004-09-21,4.954145195191488
2004-09-22,5.028327336236643
2004-09-23,5.267518926799809
2004-09-24,5.04880234892056
2004-09-25,4.930359933902802
2004-09-26,4.853463434663837
2004-09-27,4.463912255059576
2004-09-28,4.606852323552727
2004-09-29,3.8379491652574447
2004-09-30,3.5726533128982365
2004-10-01,3.761928046535985
2004-10-02,3.8172884600316705
2004-10-03,3.6591490003665257
2004-10-04,3.241787128220407
2004-10-05,2.9425480998084335
2004-10-06,2.8268497867693676
2004-10-07,3.3656122170078246
2004-10-08,2.774052539179312
2004-10-09,2.4989962860083312
2004-10-10,1.78361900290331
2004-10-11,1.7673334245167034
2004-10-12,1.7587425442528788
2004-10-13,1.6162260551610466
2004-10-14,0.9299662251255321
2004-10-15,0.8012725417160945
2004-10-16,0.6680890054400931
2004-10-17,-0.3791786886238333
2004-10-18,0.1881623184791592
2004-10-19,0.29102723476530856
2004-10-20,-0.1012877068886742
2004-10-21,-0.37847035529050194
2004-10-22,-0.6862196576750776
2004-10-23,-0.7804920447882171
2004-10-24,-0.719548805315869
2004-10-25,-0.8926547794406783
2004-10-26,-0.9471146348440278
2004-10-27,-0.9493412964371264
2004-10-28,-0.6276705074975024
2004-10-29,-1.185527559755239
2004-10-30,-2.127793414651231
2004-10-31,-2.308228092479745
2004-11-01,-2.8312790818252545
2004-11-02,-2.9861413979084617
2004-11-03,-3.0971581406786286
2004-11-04,-3.200231834235199
2004-11-05,-3.0244390260160214
2004-11-06,-3.24811387380902
2004-11-07,-3.6878805531596033
2004-11-08,-3.678065548086036
2004-11-09,-4.533516778425964
2004-11-10,-4.649256758131698
2004-11-11,-4.979991537431546
2004-11-12,-5.05483432028289
2004-11-13,-5.705347765234691
2004-11-14,-5.725855375584768
2004-11-15,-5.767530984412775
2004-11-16,-5.675778320790246
2004-11-17,-6.248659535909476
2004-11-18,-6.45745773479329
2004-11-19,-6.749387021957168
2004-11-20,-5.87570836898913
2004-11-21,-5.501726887507651
2004-11-22,-6.114747498872439
2004-11-23,-6.527682303540121
2004-11-24,-7.093844213737988
2004-11-25,-7.561267285782637
2004-11-26,-7.613135182789232
2004-11-27,-7.443517095523886
2004-11-28,-7.373422536924188
2004-11-29,-7.8079283715259145
2004-11-30,-8.776655857573607
2004-12-01,-8.979438835757268
2004-12-02,-8.892361463864827
2004-12-03,-8.590225492276803
2004-12-04,-8.803864571424443
2004-12-05,-8.990282506482789
2004-12-06,-8.502474731241794
2004-12-07,-7.946816499379795
2004-12-08,-8.466380743418357
2004-12-09,-8.597980565843518
2004-12-10,-9.332374020942453
2004-12-11,-9.443919365944993
2004-12-12,-9.511701709932813
2004-12-13,-9.02883114930369
2004-12-14,-9.96011032231232
2004-12-15,-9.774303942302172
2004-12-16,-9.13045710059745
2004-12-17,-8.499863303032763
2004-12-18,-7.977059015868887
2004-12-19,-8.931020900698924
2004-12-20,-9.36018534768015
2004-12-21,-9.805854234032255
2004-12-22,-9.912784916426979
2004-12-23,-9.701491093494457
2004-12-24,-9.783958812926219
2004-12-25,-9.62300631419461
2004-12-26,-9.811080705366603
2004-12-27,-10.297111400445244
2004-12-28,-10.907674756609627
2004-12-29,-9.480246928096182
2004-12-30,-8.056277179237735
2004-12-31,-8.457658711454885
